2022-09-15 15:06:31.128080 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-15 15-06-30.txt'. [5.86 ms]
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-09-15 15:06:32.028041 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-09-15 15:06:32.028547 ; PluginManager  ; Debug       ; Searched 25 Assemblies. [574 ms]
2022-09-15 15:06:32.052775 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2022-09-15 15:06:32.072694 ; AssemblyData   ; Debug       ; Loaded OpenTap. [548 us]
2022-09-15 15:06:32.091726 ; AssemblyData   ; Debug       ; Loaded Keysight.OpenTap.Wpf. [5.53 ms]
2022-09-15 15:06:32.255438 ; GUI            ; Debug       ; Loaded Light Theme. [13.3 ms]
2022-09-15 15:06:32.302870 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-09-15 15:06:32.406374 ; Settings       ; Debug       ; No settings file exists for GuiControlsSettings. A new instance with default values has been created. [2.02 ms]
2022-09-15 15:06:32.406374 ; Main           ; Debug       ; Window initial dimensions: 1024px, 768px.
2022-09-15 15:06:32.440842 ; Settings       ; Debug       ; No settings file exists for EngineSettings. A new instance with default values has been created. [32.4 ms]
2022-09-15 15:06:32.472230 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2022-09-15 15:06:32.481159 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-09-15 15-06-32.txt'. [23.8 ms]
2022-09-15 15:06:32.563807 ; AssemblyData   ; Debug       ; Loaded OpenTap.Package. [45.1 ms]
2022-09-15 15:06:32.653061 ; AssemblyData   ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [89.7 ms]
2022-09-15 15:06:32.673998 ; AssemblyData   ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [11.3 ms]
2022-09-15 15:06:32.741123 ; AssemblyData   ; Debug       ; Loaded mscorlib. [600 ns]
2022-09-15 15:06:32.926571 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.07 ms]
2022-09-15 15:06:32.947478 ; Settings       ; Debug       ; No settings file exists for AuthenticationSettings. A new instance with default values has been created. [356 us]
2022-09-15 15:06:33.057212 ; Main           ; Debug       ; GUI initialized. [649 ms]
2022-09-15 15:06:33.057212 ; Main           ; Debug       ; Docking manager initialized. [147 us]
2022-09-15 15:06:33.059718 ; OpenTAP        ; Information ; OpenTAP version '9.18.5+0328e9b4' 64-bit initialized 09/15/2022 [3.05 s]
2022-09-15 15:06:33.098266 ; AssemblyData   ; Debug       ; Loaded PackageManager. [317 us]
2022-09-15 15:06:33.098266 ; AssemblyData   ; Debug       ; Loaded Editor. [25.2 us]
2022-09-15 15:06:33.113026 ; AssemblyData   ; Debug       ; Loaded ResultsViewer. [14.7 ms]
2022-09-15 15:06:33.131492 ; AssemblyData   ; Debug       ; Loaded RunExplorer. [18.3 ms]
2022-09-15 15:06:33.134477 ; Settings       ; Debug       ; No settings file exists for ConnectionSettings. A new instance with default values has been created. [1.91 ms]
2022-09-15 15:06:33.135475 ; Settings       ; Debug       ; No settings file exists for DutSettings. A new instance with default values has been created. [226 us]
2022-09-15 15:06:33.135475 ; Settings       ; Debug       ; No settings file exists for InstrumentSettings. A new instance with default values has been created. [177 us]
2022-09-15 15:06:33.135475 ; Settings       ; Debug       ; No settings file exists for ResultSettings. A new instance with default values has been created. [107 us]
2022-09-15 15:06:34.102624 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=4.0.0.0, Culture=neutral, PublicKeyToken=55333af07c70062e in D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.0.0\Keysight.Kal.Licensing.Api.dll
2022-09-15 15:06:34.169317 ; KAL            ; Debug       ; KAL signature verified. [51.0 ms]
2022-09-15 15:06:34.186875 ; KAL            ; Debug       ; Initialized [70.2 ms]
2022-09-15 15:06:34.188864 ; KAL Process    ; Debug       ; Initialized [72.8 ms]
2022-09-15 15:06:34.345033 ; Settings       ; Debug       ; No settings file exists for PanelSettings. A new instance with default values has been created. [126 us]
2022-09-15 15:06:34.345033 ; Main           ; Debug       ; Application startup finished. [4.33 s]
2022-09-15 15:06:36.402458 ; Main           ; Information ; Latest version of 'Visual Studio SDK CE' is 1.4, your version is 1.2. Please consider updating. [3.34 s]
2022-09-15 15:06:36.402458 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [3.34 s]
2022-09-15 15:06:36.402458 ; Main           ; Information ; Latest version of 'WPF Controls' is 9.18, your version is 9.17. Please consider updating. [3.34 s]
2022-09-15 15:06:36.402458 ; Main           ; Information ; Latest version of 'SDK' is 9.18, your version is 9.17. Please consider updating. [3.34 s]
2022-09-15 15:06:36.402458 ; Main           ; Debug       ; Update check complete. [3.34 s]
2022-09-15 15:06:43.933723 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [81.1 ms]
2022-09-15 15:06:44.229023 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [5.30 ms]
2022-09-15 15:06:44.236025 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [7.47 ms]
