2022-09-16 09:52:25.940537 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-16 09-52-23.txt'. [7.07 ms]
2022-09-16 09:52:30.674434 ; Settings       ; Debug       ; ConnectionSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Connections.xml [7.53 ms]
2022-09-16 09:52:30.688774 ; Settings       ; Debug       ; DutSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\DUTs.xml [14.0 ms]
2022-09-16 09:52:31.249365 ; Settings       ; Debug       ; InstrumentSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Instruments.xml [560 ms]
2022-09-16 09:52:31.256511 ; Settings       ; Debug       ; MySettings1 loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\MySettings.xml [6.15 ms]
2022-09-16 09:52:31.261503 ; Settings       ; Debug       ; ResultSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Results.xml [4.88 ms]
2022-09-16 09:52:31.529047 ; Main           ; Warning     ; Recovery test plan detected.
2022-09-16 09:52:31.588117 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=4.0.0.0, Culture=neutral, PublicKeyToken=55333af07c70062e in D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.0.0\Keysight.Kal.Licensing.Api.dll
2022-09-16 09:52:31.609663 ; AssemblyData   ; Debug       ; Loaded MyPluginVision. [66.2 ms]
2022-09-16 09:52:31.682571 ; KAL            ; Debug       ; KAL signature verified. [36.8 ms]
2022-09-16 09:52:31.829424 ; KAL            ; Debug       ; Initialized [187 ms]
2022-09-16 09:52:31.836856 ; KAL Process    ; Debug       ; Initialized [194 ms]
2022-09-16 09:52:34.232421 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [3.80 s]
2022-09-16 09:52:34.232421 ; Main           ; Information ; Latest version of 'Visual Studio SDK CE' is 1.4, your version is 1.2. Please consider updating. [3.80 s]
2022-09-16 09:52:34.232421 ; Main           ; Information ; Latest version of 'WPF Controls' is 9.18, your version is 9.17. Please consider updating. [3.80 s]
2022-09-16 09:52:34.232421 ; Main           ; Information ; Latest version of 'SDK' is 9.18, your version is 9.17. Please consider updating. [3.80 s]
2022-09-16 09:52:34.232421 ; Main           ; Debug       ; Update check complete. [3.80 s]
2022-09-16 09:52:34.311126 ; Settings       ; Debug       ; PanelSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [2.52 ms]
2022-09-16 09:52:35.611319 ; Main           ; Debug       ; Application startup finished. [11.7 s]
2022-09-16 09:52:37.542233 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [31.7 ms]
2022-09-16 09:52:37.575138 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [18.5 ms]
2022-09-16 09:52:37.584469 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [9.08 ms]
2022-09-16 09:52:53.567241 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-16 09:52:53.601939 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 09/16/2022 09:52:53, 1 of 1 TestSteps enabled.
2022-09-16 09:52:53.696285 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.94 ms]
2022-09-16 09:52:53.713140 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [1.23 ms]
2022-09-16 09:52:53.839652 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-16 09:52:53.919179 ; MyINST         ; Debug       ; SCPI >> *IDN? [26.2 ms]
2022-09-16 09:52:53.919179 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:52:53.919179 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:52:53.962002 ; MyINST         ; Debug       ; SCPI >> *CLS [1.35 ms]
2022-09-16 09:52:53.994300 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [164 ms]
2022-09-16 09:52:53.998520 ; MyRes          ; Information ; Resource "MyRes" opened. [658 us]
2022-09-16 09:52:54.029669 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [5.46 ms]
2022-09-16 09:52:54.048596 ; TestPlan       ; Information ; "AutoFocus" started.
2022-09-16 09:52:54.063472 ; TestStep       ; Information ; AutoFocus
2022-09-16 09:53:04.741892 ; MyINST         ; Debug       ; SCPI >> vis:auto_focus [10.6 s]
2022-09-16 09:53:04.742142 ; MyINST         ; Debug       ; SCPI << 0,0,0.0,scope
2022-09-16 09:53:04.742142 ; TestStep       ; Information ; AutoFocus... 0,0,0.0,scope
2022-09-16 09:53:04.755982 ; TestPlan       ; Information ; "AutoFocus" completed. [10.7 s]
2022-09-16 09:53:04.757908 ; TestPlan       ; Debug       ; Test step runs finished. [10.7 s]
2022-09-16 09:53:04.814197 ; Summary        ; Information ; ----- Summary of test plan started 09/16/2022 09:52:53 -----
2022-09-16 09:53:04.821218 ; Summary        ; Information ;  AutoFocus                                        10.7 s          
2022-09-16 09:53:04.821218 ; Summary        ; Information ; ------------------------------------------------------------
2022-09-16 09:53:04.823238 ; Summary        ; Information ; -------- Test plan completed successfully in 11.1 s --------
2022-09-16 09:53:04.838644 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [1.46 ms]
2022-09-16 09:53:04.860701 ; MyRes          ; Information ; Resource "MyRes" closed. [1.13 ms]
2022-09-16 09:53:04.866993 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [5.60 ms]
