2022-09-16 09:46:10.874542 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-16 09-46-07.txt'. [13.8 ms]
2022-09-16 09:46:17.536112 ; Settings       ; Debug       ; InstrumentSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Instruments.xml [1.05 s]
2022-09-16 09:46:17.540612 ; Settings       ; Debug       ; MySettings1 loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\MySettings.xml [4.89 ms]
2022-09-16 09:46:17.549793 ; Settings       ; Debug       ; ResultSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Results.xml [8.69 ms]
2022-09-16 09:46:19.549859 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [3.58 s]
2022-09-16 09:46:19.549859 ; Main           ; Information ; Latest version of 'WPF Controls' is 9.18, your version is 9.17. Please consider updating. [3.58 s]
2022-09-16 09:46:19.549859 ; Main           ; Information ; Latest version of 'Visual Studio SDK CE' is 1.4, your version is 1.2. Please consider updating. [3.58 s]
2022-09-16 09:46:19.549859 ; Main           ; Information ; Latest version of 'SDK' is 9.18, your version is 9.17. Please consider updating. [3.58 s]
2022-09-16 09:46:19.549859 ; Main           ; Debug       ; Update check complete. [3.58 s]
2022-09-16 09:46:20.204702 ; Settings       ; Debug       ; PanelSettings loaded from D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [5.78 ms]
2022-09-16 09:46:21.402877 ; Main           ; Debug       ; Application startup finished. [13.5 s]
2022-09-16 09:46:38.955658 ; AssemblyData   ; Debug       ; Loaded MyPluginChuck. [45.3 ms]
2022-09-16 09:46:39.017207 ; AssemblyData   ; Debug       ; Loaded MyPluginGen. [59.8 ms]
2022-09-16 09:46:39.059535 ; AssemblyData   ; Debug       ; Loaded MyPluginVision. [42.7 ms]
2022-09-16 09:46:46.954166 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [30.3 ms]
2022-09-16 09:46:46.981315 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [9.96 ms]
2022-09-16 09:46:46.987886 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [6.49 ms]
2022-09-16 09:46:57.212923 ; Settings       ; Debug       ; Saved ConnectionSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Connections.xml [7.03 ms]
2022-09-16 09:46:57.232278 ; Settings       ; Debug       ; Saved DutSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\DUTs.xml [19.4 ms]
2022-09-16 09:46:57.238026 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [5.70 ms]
2022-09-16 09:46:57.251843 ; Settings       ; Debug       ; Saved EngineSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Engine.xml [13.2 ms]
2022-09-16 09:46:57.265250 ; Settings       ; Debug       ; Saved InstrumentSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Instruments.xml [12.9 ms]
2022-09-16 09:46:57.272890 ; Settings       ; Debug       ; Saved MySettings1 to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\MySettings.xml [7.45 ms]
2022-09-16 09:46:57.285099 ; Settings       ; Debug       ; Saved ResultSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Results.xml [12.7 ms]
2022-09-16 09:46:57.307740 ; Main           ; Debug       ; Reloaded test plan. [6.27 ms]
2022-09-16 09:47:00.028302 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-16 09:47:00.069792 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 09/16/2022 09:47:00, 1 of 1 TestSteps enabled.
2022-09-16 09:47:00.143466 ; TestPlan       ; Debug       ; Saved Test Plan XML [3.07 ms]
2022-09-16 09:47:00.170419 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [196 us]
2022-09-16 09:47:00.307695 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-16 09:47:00.470364 ; MyINST         ; Debug       ; SCPI >> *IDN? [69.5 ms]
2022-09-16 09:47:00.470505 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:47:00.470505 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:47:00.472220 ; MyINST         ; Debug       ; SCPI >> *CLS [350 us]
2022-09-16 09:47:00.473220 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [170 ms]
2022-09-16 09:47:00.483243 ; MyRes          ; Information ; Resource "MyRes" opened. [529 us]
2022-09-16 09:47:00.516837 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [7.80 ms]
2022-09-16 09:47:00.532665 ; TestPlan       ; Information ; "AutoFocus" started.
2022-09-16 09:47:00.542769 ; TestStep       ; Information ; AutoFocus
2022-09-16 09:47:10.546590 ; MyINST         ; Error       ; Not responding (query 'vis:auto_focus' timed out)
2022-09-16 09:47:17.296315 ; TestPlan       ; Error       ; Error running "AutoFocus": Not responding.
2022-09-16 09:47:17.297815 ; TestPlan       ; Debug       ; TimeoutException: Not responding
2022-09-16 09:47:17.325243 ; TestPlan       ; Debug       ;     at OpenTap.ScpiInstrument.ScpiQuery(String query, Boolean isSilent)
2022-09-16 09:47:17.325243 ; TestPlan       ; Debug       ;     at MyPluginVision.AutoFocus.Run() in D:\MPI Project\Test\MyOpenTap\MyPluginVision\AutoFocus.cs:line 38
2022-09-16 09:47:17.325243 ; TestPlan       ; Debug       ;     at OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-09-16 09:47:17.330399 ; TestPlan       ; Debug       ; Exception caught at:
2022-09-16 09:47:17.372855 ; TestPlan       ; Debug       ;     at failState execTestPlan(OpenTap.TestPlanRun, System.Collections.Generic.IList`1[OpenTap.ITestStep])
2022-09-16 09:47:17.372855 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-16 09:47:17.372855 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-16 09:47:17.372855 ; TestPlan       ; Debug       ;     at Void g()
2022-09-16 09:47:17.372855 ; TestPlan       ; Debug       ;     ...
2022-09-16 09:47:17.380396 ; TestPlan       ; Information ; "AutoFocus" completed with verdict 'Error'. [16.8 s]
2022-09-16 09:47:17.381757 ; TestStep       ; Debug       ; Break issued from 'AutoFocus' due to verdict Error. See Break Conditions settings.
2022-09-16 09:47:17.381757 ; TestPlan       ; Debug       ; Test step runs finished. [16.8 s]
2022-09-16 09:47:17.427658 ; Summary        ; Information ; ------- Summary of test plan started 09/16/2022 09:47:00 -------
2022-09-16 09:47:17.435770 ; Summary        ; Information ;  AutoFocus                                        16.8 s   Error  
2022-09-16 09:47:17.436672 ; Summary        ; Information ; ----------------------------------------------------------------
2022-09-16 09:47:17.438029 ; Summary        ; Information ; ------- Test plan completed with verdict Error in 17.2 s -------
2022-09-16 09:47:17.451568 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [267 us]
2022-09-16 09:47:17.470505 ; MyRes          ; Information ; Resource "MyRes" closed. [184 us]
2022-09-16 09:47:17.479708 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [7.54 ms]
2022-09-16 09:47:20.267725 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [16.9 ms]
2022-09-16 09:47:20.278097 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [10.2 ms]
2022-09-16 09:47:20.285697 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [7.75 ms]
2022-09-16 09:47:26.510796 ; Settings       ; Debug       ; Saved ConnectionSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Connections.xml [9.03 ms]
2022-09-16 09:47:26.518795 ; Settings       ; Debug       ; Saved DutSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\DUTs.xml [7.80 ms]
2022-09-16 09:47:26.527461 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [8.47 ms]
2022-09-16 09:47:26.536270 ; Settings       ; Debug       ; Saved EngineSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Engine.xml [8.58 ms]
2022-09-16 09:47:26.541576 ; Settings       ; Debug       ; Saved InstrumentSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Instruments.xml [5.36 ms]
2022-09-16 09:47:26.545587 ; Settings       ; Debug       ; Saved MySettings1 to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\MySettings.xml [3.44 ms]
2022-09-16 09:47:26.548576 ; Settings       ; Debug       ; Saved ResultSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Results.xml [3.32 ms]
2022-09-16 09:47:26.562640 ; Main           ; Debug       ; Reloaded test plan. [10.8 ms]
2022-09-16 09:47:27.959252 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-16 09:47:27.960251 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 09/16/2022 09:47:27, 1 of 1 TestSteps enabled.
2022-09-16 09:47:27.967981 ; TestPlan       ; Debug       ; Saved Test Plan XML [6.99 ms]
2022-09-16 09:47:27.968088 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-16 09:47:27.980711 ; MyINST         ; Debug       ; SCPI >> *IDN? [1.12 ms]
2022-09-16 09:47:27.980711 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:47:27.980711 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-16 09:47:27.981210 ; MyINST         ; Debug       ; SCPI >> *CLS [129 us]
2022-09-16 09:47:27.981210 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [13.4 ms]
2022-09-16 09:47:27.981710 ; MyRes          ; Information ; Resource "MyRes" opened. [173 us]
2022-09-16 09:47:27.997149 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [13.6 us]
2022-09-16 09:47:27.997149 ; TestPlan       ; Information ; "AutoFocus" started.
2022-09-16 09:47:27.997653 ; TestStep       ; Information ; AutoFocus
2022-09-16 09:47:37.994640 ; MyINST         ; Debug       ; SCPI >> vis:auto_focus [9.99 s]
2022-09-16 09:47:37.994640 ; MyINST         ; Debug       ; SCPI << 0,0,0.1,scope
2022-09-16 09:47:37.995140 ; MyINST         ; Information ; AutoFocus... 0,0,0.1,scope
2022-09-16 09:47:37.999667 ; TestPlan       ; Information ; "AutoFocus" completed. [10.0 s]
2022-09-16 09:47:37.999667 ; TestPlan       ; Debug       ; Test step runs finished. [10.0 s]
2022-09-16 09:47:38.006006 ; Summary        ; Information ; ----- Summary of test plan started 09/16/2022 09:47:27 -----
2022-09-16 09:47:38.006006 ; Summary        ; Information ;  AutoFocus                                        10.0 s          
2022-09-16 09:47:38.006006 ; Summary        ; Information ; ------------------------------------------------------------
2022-09-16 09:47:38.006006 ; Summary        ; Information ; -------- Test plan completed successfully in 10.0 s --------
2022-09-16 09:47:38.016123 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [8.11 ms]
2022-09-16 09:47:38.022909 ; MyRes          ; Information ; Resource "MyRes" closed. [201 us]
2022-09-16 09:47:38.033837 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [10.7 ms]
2022-09-16 09:49:39.802707 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [7.60 ms]
2022-09-16 09:49:39.813610 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [10.4 ms]
2022-09-16 09:49:39.820396 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [6.54 ms]
